"Time","Contracts","Funding Interval","Funding Rate"
"2022-05-11 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-11 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-11 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-10 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-10 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-10 01:00:00","VETUSD Perpetual","8h","0.000798%"
"2022-05-09 17:00:00","VETUSD Perpetual","8h","0.003533%"
"2022-05-09 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-09 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-08 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-08 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-08 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-07 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-07 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-07 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-06 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-06 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-06 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-05 17:00:00","VETUSD Perpetual","8h","-0.011007%"
"2022-05-05 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-05 01:00:00","VETUSD Perpetual","8h","-0.032351%"
"2022-05-04 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-04 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-04 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-03 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-03 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-03 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-02 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-02 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-02 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-01 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-05-01 09:00:00","VETUSD Perpetual","8h","-0.034794%"
"2022-05-01 01:00:00","VETUSD Perpetual","8h","-0.033779%"
"2022-04-30 17:00:00","VETUSD Perpetual","8h","0.004319%"
"2022-04-30 09:00:00","VETUSD Perpetual","8h","-0.019891%"
"2022-04-30 01:00:00","VETUSD Perpetual","8h","0.000221%"
"2022-04-29 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-29 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-29 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-28 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-28 09:00:00","VETUSD Perpetual","8h","0.006085%"
"2022-04-28 01:00:00","VETUSD Perpetual","8h","0.006478%"
"2022-04-27 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-27 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-27 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-26 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-26 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-26 01:00:00","VETUSD Perpetual","8h","0.007977%"
"2022-04-25 17:00:00","VETUSD Perpetual","8h","-0.012369%"
"2022-04-25 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-25 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-24 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-24 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-24 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-23 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-23 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-23 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-22 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-22 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-22 01:00:00","VETUSD Perpetual","8h","-0.007184%"
"2022-04-21 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-21 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-21 01:00:00","VETUSD Perpetual","8h","-0.002263%"
"2022-04-20 17:00:00","VETUSD Perpetual","8h","0.003495%"
"2022-04-20 09:00:00","VETUSD Perpetual","8h","0.000128%"
"2022-04-20 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-19 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-19 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-19 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-18 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-18 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-18 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-17 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-17 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-17 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-16 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-16 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-16 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-15 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-15 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-15 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-14 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-14 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-14 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-13 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-13 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-13 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-12 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-12 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-12 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-11 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-11 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-11 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-10 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-10 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-10 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-09 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-09 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-09 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-08 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-08 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-08 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-07 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-07 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-07 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-06 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-06 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-06 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-05 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-05 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-05 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-04 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-04 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-04 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-03 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-03 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-03 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-02 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-02 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-02 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-01 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-01 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-01 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-03-31 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-03-31 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-03-31 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-03-30 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-03-30 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-03-30 01:00:00","VETUSD Perpetual","8h","0.010000%"
