"Time","Contracts","Funding Interval","Funding Rate"
"2022-08-14 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-14 01:00:00","OPUSD Perpetual","8h","0.008960%"
"2022-08-13 17:00:00","OPUSD Perpetual","8h","0.007334%"
"2022-08-13 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-13 01:00:00","OPUSD Perpetual","8h","0.008920%"
"2022-08-12 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-12 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-12 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-11 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-11 09:00:00","OPUSD Perpetual","8h","-0.005627%"
"2022-08-11 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-10 17:00:00","OPUSD Perpetual","8h","0.018723%"
"2022-08-10 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-10 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-09 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-09 09:00:00","OPUSD Perpetual","8h","0.215007%"
"2022-08-09 01:00:00","OPUSD Perpetual","8h","0.012235%"
"2022-08-08 17:00:00","OPUSD Perpetual","8h","0.023677%"
"2022-08-08 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-08 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-07 17:00:00","OPUSD Perpetual","8h","0.015573%"
"2022-08-07 09:00:00","OPUSD Perpetual","8h","0.164352%"
"2022-08-07 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-06 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-06 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-06 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-05 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-05 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-05 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-04 17:00:00","OPUSD Perpetual","8h","0.072800%"
"2022-08-04 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-04 01:00:00","OPUSD Perpetual","8h","0.024666%"
"2022-08-03 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-03 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-03 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-02 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-02 09:00:00","OPUSD Perpetual","8h","0.045080%"
"2022-08-02 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-01 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-01 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-08-01 01:00:00","OPUSD Perpetual","8h","0.030064%"
"2022-07-31 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-07-31 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-07-31 01:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-07-30 17:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-07-30 09:00:00","OPUSD Perpetual","8h","0.010000%"
"2022-07-30 01:00:00","OPUSD Perpetual","8h","0.010000%"
